company,category
瑞恩登RSTN,it_services
Innova,it_services
ogloba,software_internet
光邊,software_internet
管家x衛士,cybersecurity
Hoho台邦,it_services
奕兆,it_services
MC,other
采義,it_services
禾榮,healthcare_biotech
Silkrode,software_internet
緯創,manufacturing_industrial
新加坡抖音,software_internet
DHC,ecommerce_retail
海煜,it_services
Livebricks Inc.,software_internet
Moretech,semiconductor_electronics
統一,manufacturing_industrial
TPI,it_services
麗曜,other
AI數據公司,software_internet
寶拓充宇,other
神經 神盾子公司,semiconductor_electronics
中華網龍,gaming_entertainment
Trendmicro,cybersecurity
捷鵬國際股份有限公司,financial
Plume,software_internet
PAPAGO,software_internet
艾富,financial
亞泰特,semiconductor_electronics
中和中文,other
南部GIS公司,it_services
佩星,gaming_entertainment
承暉,it_services
華庭達,other
政美,manufacturing_industrial
台灣料高,software_internet
文境資料有限公司,healthcare_biotech
Magnet,software_internet
艾信科股份有限公司,it_services
萬得信息技術,financial
訊連,software_internet
內湖某博奕,software_internet
蜀到大世,software_internet
Agoda,travel_tourism
明門實業,manufacturing_industrial
竹間智能,software_internet
松山區某蔬菜,ecommerce_retail
Aubix,software_internet
內湖博奕,software_internet
Intel,semiconductor_electronics
MaiCoin,blockchain_crypto
正海,other
Nvidia,semiconductor_electronics
充電樁台商,manufacturing_industrial
Quant,financial
Cadence,semiconductor_electronics
HTC,semiconductor_electronics
AICS,software_internet
西勝國際,manufacturing_industrial
富比庫,semiconductor_electronics
美商太馬島,other
靖誠,other
新馳,semiconductor_electronics
ASML,semiconductor_electronics
viverse,gaming_entertainment
EDA,semiconductor_electronics
台灣知識庫,edtech
港商,other
SAP,software_internet
XFers,blockchain_crypto
瑞思登,it_services
艾捷,other
cmoney,financial
通航國際股份有限公司,telecom
hytech,software_internet
玩美移動,software_internet
AUO,semiconductor_electronics
醣院,healthcare_biotech
ublink,telecom
AW,other
橘子,gaming_entertainment
欣茂,other
ITRI,government_research
Clickforce,media_publishing
遠通電收,transport_logistics
ID TECH,semiconductor_electronics
